Date,Open,High,Low,Close,Adj Close,Volume,fscore
2018-07-07,678.090027,682.432007,611.833984,640.562012,640.562012,258091008.0,0.7245882322355802
2018-07-08,640.687988,666.70697,636.46698,666.52301,666.52301,141970000.0,0.18118058354849076
2018-07-09,666.383972,666.383972,633.398987,650.960022,650.960022,180536000.0,0.4838116707704979
2018-07-10,650.598999,652.294006,641.263977,649.359985,649.359985,102532000.0,0.021056943609850998
2018-07-11,648.484009,659.629028,644.97998,647.658997,647.658997,107910000.0,0.539968058254814
2018-07-12,648.28302,675.258972,646.778992,664.551025,664.551025,138172992.0,0.4707836734116321
2018-07-13,664.796997,668.700012,654.468018,654.468018,654.468018,131449000.0,0.18850311866751823
2018-07-14,652.922974,662.901978,652.922974,658.078003,658.078003,98511400.0,0.3695442368922388
2018-07-15,659.171021,667.077026,659.039978,663.255005,663.255005,81673104.0,0.81711573186595
2018-07-16,663.781006,666.460022,659.333984,660.767029,660.767029,50330200.0,0.1379605284879305
2018-07-17,661.992981,682.36499,661.992981,679.458984,679.458984,74407904.0,0.43298379747350835
2018-07-18,679.809021,681.554993,668.625,673.106018,673.106018,69465000.0,0.8584858572787725
2018-07-19,672.737976,673.276978,667.632019,672.864014,672.864014,61203300.0,0.75360527594334
2018-07-20,672.80603,672.929016,663.359985,665.684998,665.684998,94636400.0,0.6256501733924745
2018-07-21,665.228027,666.218994,660.414978,665.012024,665.012024,60491800.0,0.8569924023990951
2018-07-22,664.921997,666.583008,646.721985,650.619019,650.619019,134169000.0,0.8955255636012165
2018-07-23,650.726013,656.366028,648.523987,655.55603,655.55603,69532200.0,0.2810315052632142
2018-07-24,655.409973,663.109985,652.79303,661.284973,661.284973,118184000.0,0.45315684316234617
2018-07-25,661.263,661.828003,653.39502,654.096985,654.096985,78176496.0,0.8446279476856153
2018-07-26,654.226013,656.224976,645.879028,651.783997,651.783997,225135008.0,0.988571299154227
2018-07-27,651.627014,657.455994,648.447021,654.35199,654.35199,147460992.0,0.04186570349104701
2018-07-28,654.492004,657.594971,654.492004,655.034973,655.034973,86428400.0,0.6720874304435844
2018-07-29,655.111023,657.796021,654.786011,656.992004,656.992004,60703500.0,0.10630320208809485
2018-07-30,657.012024,658.223022,654.208984,655.046997,655.046997,38456100.0,0.5710758801442292
2018-07-31,655.099976,655.284973,624.36499,624.68103,624.68103,110818000.0,0.2487836533844725
2018-08-01,624.60199,626.119019,605.883972,606.271973,606.271973,121887000.0,0.5045482628330286
2018-08-02,606.396973,612.848022,531.333984,547.465027,547.465027,330932992.0,0.766322485199028
2018-08-03,548.656006,573.359985,541.546997,566.35498,566.35498,207982000.0,0.2453645678739651
2018-08-04,566.328979,579.495972,565.776978,578.289001,578.289001,125292000.0,0.034208739430406476
2018-08-05,578.281006,578.281006,569.981995,575.04303,575.04303,66127900.0,0.2629025827351861
2018-08-06,575.030029,588.395996,569.468994,587.778015,587.778015,80797296.0,0.9128840234864203
2018-08-07,587.770996,597.513,586.815979,592.690002,592.690002,82398400.0,0.8478580119610886
2018-08-08,592.736023,592.994019,588.046997,591.054016,591.054016,61194100.0,0.4682327410192121
2018-08-09,591.038025,591.091003,584.79303,587.801025,587.801025,92228096.0,0.08944365750379812
2018-08-10,587.64801,599.984009,586.370972,592.103027,592.103027,102905000.0,0.18080687521575656
2018-08-11,592.124023,597.541992,589.119995,589.119995,589.119995,74514400.0,0.9080859559677527
2018-08-12,588.797974,589.909973,583.810974,587.559021,587.559021,69218000.0,0.3508675557457859
2018-08-13,587.356995,589.773987,584.979004,585.588013,585.588013,43563000.0,0.37895809459670426
2018-08-14,585.588989,585.666016,564.781006,570.473022,570.473022,60851100.0,0.6354707528543658
2018-08-15,570.494019,573.580017,563.23999,567.23999,567.23999,57262300.0,0.7385066743718502
2018-08-16,567.242981,581.737976,566.716003,577.439026,577.439026,58405200.0,0.832743302737688
2018-08-17,577.760986,580.893982,571.429993,573.216003,573.216003,54443000.0,0.18093904778514625
2018-08-18,573.70697,577.791992,573.429993,574.317993,574.317993,59896600.0,0.4153456343987706
2018-08-19,574.338989,578.237976,574.182007,575.630005,575.630005,50631600.0,0.795042244164364
2018-08-20,576.083984,582.817993,575.45697,581.697021,581.697021,45301400.0,0.9014311430396048
2018-08-21,581.939026,584.15802,580.218018,581.307983,581.307983,38299400.0,0.7983548636362929
2018-08-22,581.310974,588.447998,580.593994,586.752991,586.752991,72844000.0,0.8945655505760913
2018-08-23,586.770996,589.473999,581.633972,583.414978,583.414978,85349200.0,0.7997663992269517
2018-08-24,583.411987,583.590027,579.85498,580.182007,580.182007,56328200.0,0.7008880307624383
2018-08-25,580.179993,580.450989,575.166992,577.760986,577.760986,136130000.0,0.6749574369161053
2018-08-26,577.752991,580.622986,576.857971,579.651001,579.651001,48856800.0,0.7794826152916156
2018-08-27,579.452026,579.844971,568.630005,569.947021,569.947021,59698300.0,0.9479748327432623
2018-08-28,569.830017,574.038025,569.73999,573.911987,573.911987,86301600.0,0.24697575027680163
2018-08-29,574.070984,576.278015,573.465027,574.106995,574.106995,110398000.0,0.021309525903754123
2018-08-30,574.114014,578.356995,574.114014,577.502991,577.502991,70342400.0,0.4652639554769781
2018-08-31,577.591003,577.861023,573.642029,575.471985,575.471985,75840896.0,0.13133513797140817
2018-09-01,575.546021,576.310974,571.814026,572.302979,572.302979,76923400.0,0.030275636913125847
2018-09-02,572.409973,575.643005,570.810974,575.536987,575.536987,79910800.0,0.971634421466193
2018-09-03,575.554993,599.5,574.05603,598.211975,598.211975,159014000.0,0.6021962209206905
2018-09-04,598.590027,611.836975,596.848022,608.633972,608.633972,97942896.0,0.9197943565330077
2018-09-05,608.98999,609.054993,602.242004,606.590027,606.590027,82446800.0,0.5553805872141717
2018-09-06,606.505981,610.830017,605.091003,610.435974,610.435974,78529104.0,0.09474009749486245
2018-09-07,610.572998,614.544983,608.513,614.544006,614.544006,75032400.0,0.7879160816262752
2018-09-08,614.63501,628.77002,613.843994,626.315979,626.315979,86713000.0,0.6539502528167997
2018-09-09,626.35199,626.830017,620.263,622.861023,622.861023,64550200.0,0.6334088983705589
2018-09-10,622.927002,625.094971,622.39502,623.508972,623.508972,45016800.0,0.6161553262457217
2018-09-11,623.424011,628.817993,600.505981,606.718994,606.718994,73610800.0,0.02989105753435095
2018-09-12,607.005005,608.458984,605.411011,608.242981,608.242981,72812304.0,0.4215932385169098
2018-09-13,608.025024,611.192993,606.924988,609.241028,609.241028,86920600.0,0.6359577536859207
2018-09-14,608.841003,611.952026,608.409973,610.684021,610.684021,47877700.0,0.7962114505928408
2018-09-15,610.588013,611.085999,607.155029,607.155029,607.155029,59464600.0,0.7641044925594278
2018-09-16,607.245972,609.260986,606.734985,606.973022,606.973022,64963400.0,0.9725868200224742
2018-09-17,607.218018,607.859985,605.192017,605.984009,605.984009,37140300.0,0.8904616178952741
2018-09-18,606.28302,610.15802,605.856018,609.874023,609.874023,48679400.0,0.5685609619098883
2018-09-19,609.870972,610.932007,608.27002,609.22699,609.22699,54796400.0,0.30112351673050075
2018-09-20,609.254028,609.525024,607.937988,608.312012,608.312012,72710896.0,0.08319857794956831
2018-09-21,603.588013,603.588013,595.882996,597.148987,597.148987,82776200.0,0.15833174063594557
2018-09-22,597.278992,598.487,596.213013,596.297974,596.297974,67085300.0,0.2784823898319858
2018-09-23,596.198975,603.205017,595.786011,602.84198,602.84198,51067000.0,0.6563581748456789
2018-09-24,602.960999,604.580017,602.044983,602.625,602.625,35359500.0,0.7494058477261245
2018-09-25,602.749023,603.380981,599.710999,600.825989,600.825989,33977800.0,0.34766997257762045
2018-09-26,600.807007,608.143005,600.348999,608.04303,608.04303,59153800.0,0.5468918938526879
2018-09-27,608.021973,608.247986,604.109985,606.166016,606.166016,49422400.0,0.18026226494858721
2018-09-28,606.242981,606.590027,604.606995,604.728027,604.728027,48722600.0,0.08778417623850476
2018-09-29,605.018982,606.823975,604.848022,605.692993,605.692993,55658600.0,0.491690926617265
2018-09-30,605.715027,609.734985,604.142029,609.734985,609.734985,56122400.0,0.1925810874742585
2018-10-01,609.929016,615.237,609.929016,613.982971,613.982971,56357000.0,0.21721758597078888
2018-10-02,613.947998,614.005005,609.682007,610.892029,610.892029,39249800.0,0.2769564921317804
2018-10-03,610.968018,612.567993,610.455017,612.132996,612.132996,46798300.0,0.5140095030426016
2018-10-04,612.052002,612.054016,609.479004,610.203979,610.203979,49801600.0,0.8914896778293536
2018-10-05,610.218018,613.814026,609.617004,612.510986,612.510986,68077504.0,0.07996889512306005
2018-10-06,612.469971,613.81897,611.468994,613.020996,613.020996,56812100.0,0.7677226562093398
2018-10-07,612.607971,617.911987,611.820984,617.120972,617.120972,64071400.0,0.3322182914012075
2018-10-08,617.341003,619.848999,617.341003,619.107971,619.107971,42345900.0,0.6841770470165067
2018-10-09,619.171997,619.197998,616.606995,616.752014,616.752014,39243400.0,0.31778544129076614
2018-10-10,616.822021,621.317993,616.197021,618.994019,618.994019,67481104.0,0.41417235357678817
2018-10-11,619.237976,642.080017,618.5,641.072021,641.072021,103590000.0,0.5999134581895833
2018-10-12,640.870972,641.336975,635.965027,636.192017,636.192017,92370200.0,0.7303641555750582
2018-10-13,636.030029,638.833008,635.028992,636.786011,636.786011,61620700.0,0.4369642708353947
2018-10-14,637.007996,641.284973,637.007996,640.377991,640.377991,58144600.0,0.37012690069810705
2018-10-15,640.310974,642.10199,637.390015,638.645996,638.645996,39035400.0,0.516132524329473
2018-10-16,639.083008,642.89801,638.901001,641.630981,641.630981,40298100.0,0.8456173479789418
2018-10-17,641.817993,642.328003,638.663025,639.192993,639.192993,58063600.0,0.7879073860328737
2018-10-18,639.411011,640.736023,635.995972,637.960022,637.960022,65546700.0,0.5816242605870022
2018-10-19,638.133972,638.874023,628.013,630.52002,630.52002,69381696.0,0.7116712803731998
2018-10-20,630.663025,631.916992,628.257996,630.856995,630.856995,56957300.0,0.020218505638522122
2018-10-21,630.825012,634.093994,630.69397,632.828003,632.828003,55951000.0,0.9882455650038275
2018-10-22,633.135986,658.197021,632.849976,657.294006,657.294006,78556496.0,0.1695206902787979
2018-10-23,657.620972,661.129028,653.885986,657.070984,657.070984,54474600.0,0.6783106817392877
2018-10-24,657.161011,657.252014,652.594971,653.760986,653.760986,62218200.0,0.12076525499147628
2018-10-25,654.002014,664.424011,653.697998,657.588013,657.588013,90378800.0,0.8738256451400599
2018-10-26,657.677979,679.728027,657.677979,678.304016,678.304016,88877104.0,0.8878885423741252
2018-10-27,678.213989,688.593994,678.039978,688.312988,688.312988,96105296.0,0.49632407168569415
2018-10-28,688.0,690.44397,684.161987,689.651001,689.651001,81145504.0,0.49866391780098795
2018-10-29,690.289001,720.401978,690.052002,714.479004,714.479004,134760992.0,0.9225507058248854
2018-10-30,714.117981,714.117981,696.474976,701.864014,701.864014,100665000.0,0.3048235810203609
2018-10-31,702.640015,709.289001,691.682007,700.971985,700.971985,97064400.0,0.11915650312113402
2018-11-01,701.336975,736.452026,701.336975,729.79303,729.79303,130527000.0,0.8849345392973145
2018-11-02,730.065979,740.828979,722.348999,740.828979,740.828979,84865200.0,0.7748718875736106
2018-11-03,742.346008,745.77301,678.156006,688.700012,688.700012,172808000.0,0.8507285762229851
2018-11-04,689.124023,706.929993,685.562988,703.234985,703.234985,99907696.0,0.35809514851340374
2018-11-05,703.525024,707.51001,697.739014,703.41803,703.41803,53752300.0,0.3259746827916332
2018-11-06,703.812012,714.257996,699.559998,711.521973,711.521973,59902200.0,0.9403723919565256
2018-11-07,710.736023,710.736023,699.903015,703.130981,703.130981,65047100.0,0.2344705397900818
2018-11-08,703.088989,712.987,702.390015,709.848022,709.848022,79660800.0,0.1423088057359836
2018-11-09,709.825012,740.046021,708.609985,723.27301,723.27301,132429000.0,0.6697875745083954
2018-11-10,722.843994,723.018005,711.210022,715.533997,715.533997,68807800.0,0.5179726950382998
2018-11-11,715.554993,718.317993,714.409973,716.411011,716.411011,63119700.0,0.6280541512714268
2018-11-12,716.752014,717.14801,704.034973,705.054016,705.054016,64622500.0,0.33545031190936503
2018-11-13,705.195984,705.257019,687.315002,702.031006,702.031006,80318096.0,0.5686834809322477
2018-11-14,701.997009,706.283997,699.807983,705.020996,705.020996,62993000.0,0.5739402140834309
2018-11-15,705.794006,715.718018,705.26001,711.619019,711.619019,72038496.0,0.6100853269868057
2018-11-16,711.166992,747.61499,709.039001,744.197998,744.197998,141294000.0,0.25779632924979357
2018-11-17,744.875977,755.64502,739.510986,740.97699,740.97699,108579000.0,0.5898569580516209
2018-11-18,740.705017,752.882019,736.890015,751.585022,751.585022,87363104.0,0.2561363880538845
2018-11-19,751.833008,756.237,744.46698,751.616028,751.616028,110608000.0,0.8755940498255848
2018-11-20,751.879028,755.47998,717.94397,731.026001,731.026001,154116000.0,0.6908980355740425
2018-11-21,731.265015,741.721985,730.51001,739.247986,739.247986,60802400.0,0.11785503352435389
2018-11-22,739.643005,753.869995,736.526978,751.346985,751.346985,129906000.0,0.9628737838558897
2018-11-23,751.741028,752.25,738.924011,744.593994,744.593994,76543800.0,0.608945079833206
2018-11-24,744.619995,746.83197,733.48999,740.289001,740.289001,85919296.0,0.687669803432616
2018-11-25,740.442017,741.648987,734.591003,741.648987,741.648987,67807600.0,0.3793029706086203
2018-11-26,741.510986,742.213989,729.625,735.382019,735.382019,54962700.0,0.24985293030319689
2018-11-27,735.437012,739.018005,731.085022,732.034973,732.034973,52601800.0,0.33023055155103076
2018-11-28,732.484009,738.005981,732.484009,735.812988,735.812988,61888600.0,0.5338912921770785
2018-11-29,736.328979,737.471008,734.559021,735.604004,735.604004,68511104.0,0.3658990824999796
2018-11-30,736.283997,747.929016,736.265015,745.690979,745.690979,84070800.0,0.3008741892298873
2018-12-01,746.046021,758.275024,746.046021,756.773987,756.773987,80461904.0,0.8295692210837948
2018-12-02,757.544983,781.296021,757.544983,777.94397,777.94397,127605000.0,0.5934717032556596
2018-12-03,778.247986,778.247986,764.856018,771.155029,771.155029,69547296.0,0.41369075438563185
2018-12-04,771.638,773.872009,768.161011,773.872009,773.872009,60557900.0,0.6189223500019458
2018-12-05,773.393982,773.468018,751.713013,758.700012,758.700012,106363000.0,0.6240390800391501
2018-12-06,758.719971,765.622009,758.719971,764.223999,764.223999,116218000.0,0.8152197715613461
2018-12-07,764.210999,771.54303,759.75,768.132019,768.132019,96426096.0,0.7007742494720445
2018-12-08,768.075989,774.697998,765.945984,770.809998,770.809998,80111904.0,0.8192681786655557
2018-12-09,769.94397,774.528015,769.648987,772.794006,772.794006,68705296.0,0.09535517883581446
2018-12-10,773.02301,777.09198,772.909973,774.650024,774.650024,53843100.0,0.723756814163039
2018-12-11,774.752014,774.797974,765.411987,769.731018,769.731018,57313400.0,0.9454597995179738
2018-12-12,770.039978,781.921997,770.039978,780.086975,780.086975,76571000.0,0.7682940374266698
2018-12-13,780.646973,788.460022,777.961975,780.55603,780.55603,81645600.0,0.20289632064986562
2018-12-14,780.005005,782.033997,776.838989,781.481018,781.481018,75979000.0,0.040937442006000246
2018-12-15,780.070007,781.434998,777.802002,778.088013,778.088013,81580096.0,0.7134767925176831
2018-12-16,778.963013,785.031982,778.963013,784.906982,784.906982,83608200.0,0.1395641276624171
2018-12-17,785.166016,792.508972,784.864014,790.828979,790.828979,78989800.0,0.5610014278852009
2018-12-18,791.007996,794.737,788.026001,790.530029,790.530029,60524400.0,0.5264715348539865
2018-12-19,790.692017,793.611023,790.320007,792.713989,792.713989,74886400.0,0.4770736377954523
2018-12-20,792.247009,801.336975,791.497009,800.875977,800.875977,99629296.0,0.8289631271766716
2018-12-21,800.643982,834.281006,799.405029,834.281006,834.281006,155576000.0,0.7920624320073162
